% Column 0: Length, m
% Column 1: |B|, Tesla
2.26629172e-002	2.14119893e-003	
2.26784610e-002	2.08876762e-003	
2.26940049e-002	2.03633640e-003	
2.27095487e-002	1.98390527e-003	
2.27250926e-002	1.93147425e-003	
2.27406364e-002	1.87904335e-003	
2.27561802e-002	1.82661256e-003	
2.27717241e-002	1.77401296e-003	
2.27872679e-002	1.72076250e-003	
2.28028117e-002	1.66751210e-003	
2.28183556e-002	1.61426175e-003	
2.28338994e-002	1.56101147e-003	
2.28494433e-002	1.50776125e-003	
2.28649871e-002	1.45451110e-003	
2.28805309e-002	1.40126104e-003	
2.28960748e-002	1.34801107e-003	
2.29116186e-002	1.29476121e-003	
2.29271625e-002	1.24236731e-003	
2.29427063e-002	1.19489373e-003	
2.29582501e-002	1.14745829e-003	
2.29737940e-002	1.10006593e-003	
2.29893378e-002	1.05272248e-003	
2.30048817e-002	1.00543482e-003	
2.30204255e-002	9.58211239e-004	
2.30359693e-002	9.04026225e-004	
2.30515132e-002	8.48550438e-004	
2.30670570e-002	7.93121401e-004	
2.30826008e-002	7.37749649e-004	
2.30981447e-002	6.82449128e-004	
2.31136885e-002	6.22842109e-004	
2.31292324e-002	5.61834636e-004	
2.31447762e-002	5.02881212e-004	
2.31603200e-002	4.52918489e-004	
2.31758639e-002	4.03132906e-004	
2.31914077e-002	3.53599292e-004	
2.32069516e-002	3.04431200e-004	
2.32224954e-002	2.55927466e-004	
2.32380392e-002	2.09377724e-004	
2.32535831e-002	1.69800998e-004	
2.32691269e-002	1.38056048e-004	
2.32846708e-002	1.15803375e-004	
2.33002146e-002	1.01196027e-004	
